Quest/Stage Id,Name
32132,32132
32134,32134
32137,32137
117344,117344
132173,132173
153803,153803
177249,177249
406367,406367
431113,431113
200000,A Lingering Regret
200001,Save the Crustaceans
200002,Miracle Mushrooms
200003,Annoying Neighbors
200100,Results Guaranteed
200101,Pebbles of Perfection
200102,Infested Skyways
200103,Soaring Dream
200104,Long Time No Fix
200200,Memories on Ice
200201,Vulnerable Nights
210220,The Forbidden Spirit
210221,Icey Interior
210223,To Whirl Again
210225,Trowel and Error
210227,Family Reporting
210228,Wolves at the Door
210229,Aid from Afar
200400,The Gourmet Way
200401,Fresh Material
210420,Bug Hunt
210421,A Barrold of My Own
210423,Red-Hot Seller
210425,Out of Serpentine Spite
210427,Violent Requiem
210428,Wrath of the Sword Veil
201002,A Curious Charm
201005,Propeller Problems
201006,Support Our Troops
201007,On the Tip of My Chip
211021,"Eye for an Eye, Quake for a Dile"
211023,Loathsome Wings
211025,Smith Smarter
211027,Cooling Bones
211030,Magimorphosis
201102,En-Raptored
211121,Sensitive Technology
211123,Soul in the Machine
211125,Goopy Research
211130,Hidden Lesson
211230,Into the Unknown
211330,Classroom Science
211430,Expecting the Expected
211530,Windy Memories
202002,Hands-On Research
202005,Forget Me Not
202006,Everything in Moderation
202007,Collecting Godstones
202010,Cleansing the Dead
212021,First Step is the Hardest
212024,"Wreck, Reduce, Recycle"
212026,Iced Water Supplies
212030,Fiery Commerce
212031,Nightmare of a Shadow
212130,Light and Shadow
212230,Study with Care
212330,Mother Water
212430,From the Soil
212530,As the Wind Blows
203006,Securing the Homestead
203007,Stuffed Stocks
203011,Sculpting Fire
213021,"Try, Try Again"
213022,Strong as Hell
213024,A Vision of Gates
213026,A Vision of Vitality
213032,A Vision of Sequestration
213033,A Vision of Fortification
213034,A Vision of Dread
203111,Sculpting Ice
203211,Sculpting Earth
203311,Sculpting Wind
204005,An Eyeful
204006,Glory Days
204007,Help Your Fellow Farer
204011,Dubious Literature
204012,Oddly Specific Request
204013,Avenge the Dead
214024,Degoop the Farm
214026,An Eye for Business
214027,Dynamic Design
214030,Within the Flickering Flame
214033,Symbol of the Hordes
214034,Regret and Repentance
214035,In Defense of the City
204106,Futureproof Trading
204107,Presentproof Investing
204113,Frozen Menace
214130,To Illuminate All Creation
214135,Arts Long Lost
214230,Voids Beyond
214330,"Absolute, Absolute Zero"
214430,Earth's Bounty
214530,Shifting Winds
290002,Save the Crustaceans Part Deux
290003,Save the Crustaceans the Third
290004,Save the Crustaceans Reloaded
290005,Save the Crustaceans Beyond
290006,Save the Crustaceans Neo
290007,Save the Crustaceans Returns
290008,Save the Crustaceans Prime
290009,Save the Crustaceans New Dawn
290010,Save the Crustaceans Chronicles
290011,Save the Crustaceans Origins
290012,Save the Crustaceans Supremacy
290013,Save the Crustaceans Infinity
290014,Save the Crustaceans Rises
290015,Save the Crustaceans Finale
212630,Squishy Lies the Crown
214630,Slime After Slime
300000,I've Got Your Back
300002,Family Is Everything
300003,"Down, but Not Out"
300004,It's Just a Phase
300005,Words Left Unspoken
300006,Uninvited Guests
300007,Warm Threads
300008,Ludwin and Hans
300009,Vane the Squire
300010,Spark of Change
300011,Seedhollow's Armed Forces
300012,The Deceitful Nobleman
300013,The Hottest Fishing Spot
300014,Narmaya's Chosen Path
300015,One-Man Army
300016,A Modest Gift
300017,The Woman Who Pines for Death
300018,An Artist's Pain
300019,Confronted by the Past
301000,Pushing Forward
301002,Wraithwing Eggs
301003,Straighten Up and Fly Right
301004,Change of Heart
301005,So Long as We Draw Breath
301006,Crystal of Fortification
301007,Searching for Happiness
301008,Learning Together
301009,Lost Knight
301010,The Corps's Biggest Test
301011,A Little Help from the Shadows
301012,Soupstock's Trap
301013,The Votes Are In
301014,A Greater Whole
301015,A Duel for the Ages
301016,Crimson and Ebony
301017,Vestiges
301018,Sibling Squabble
301019,Day of Reckoning
401301,Make Our Skies Safe Again
401303,Worried about Papa
401305,Fort Fumigation
401306,Defeat-*wheeze*-Goblin Boss
401310,Bash the Goblin Hordes
401311,Guard Our Hometown
401315,Protect Our Woods
401316,Tomorrow's Prayers
402301,Rilla Done Did It
402302,Golemology 101: Desert Golems
402304,On the Front Lines
402306,I See a Bloody Vision
402308,Sweep the Volcano
402309,The Saga Continues: Fire
402310,Dagger Really Done Did It
402312,The Saga Continues: Ice
402313,Saga Grande: The Beginning
402314,"Spare the Rod, Spoil the Valley"
402315,Eye Have a Problem
402316,Only You Can Prevent Forest Flyers
403201,Delts of Our Lives
403202,Hide and Chic
403301,Rule the Skies
403302,The Juice of Jealousy
403303,Unthinning the Troops
403307,Protect the Rep
403308,Collector's Digest
403309,"Looming Tower, Leering Eye"
403311,I See a Flaming Vision
403312,Drumsticks au Griffin
404101,Wings of Antiquity
404204,Dark Refrain
404309,No One Likes Leftovers
404310,I See a Deathly Vision
404311,The Next Hot Topic
404313,Golemology 102: Volcanic Golems
404315,Seeds of Trouble
404316,A Bone to Peak
404317,Absolutely No Trespassers!
405101,License to Thrill
405309,Assault Formation!
405310,Great Goblins of Fire
405311,Shedding Light on the Pillar
405201,Saga Illustrated: The Beginning
405202,Learning from the Past
405203,Saga Illustrated: Inferno
405205,To Know the Unknowable
405206,General Investigation: Gallanza
405207,General Investigation: Maglielle
405208,General Investigation: Id
405302,Wings of Conflagration
405303,Wings of Upheaval
405304,Wings of the Storm
405305,Wings of Rime
405308,Gulp... So These Are the Rumored Monsters
406101,Back to the Fated Land
406323,I See a Chromatic Vision
406324,Revenge of the Hordes
406325,Hope in the Machine
406327,Hallowed Be Thy Ground
406330,The Saga Continues: Earth
406331,The Saga Continues: Wind
406332,Saga Illustrated: Crystal
406333,Saga Illustrated: Hellfire
406334,The Saga Continues: Silver
406335,Saga Illustrated: Veil
406337,Id Bears Repeating
406339,406339
406338,Saga Grande: Happily Ever After
406351,Roost and Reign
406352,Boss Done Wants It Did
406353,Know Your Enemy
406354,Serenity Upon the Mount
406355,Golemology 103: Forest Golems
