Id,Name,Id Hash
GEEN_000_00,Attack Power I,95858B63
GEEN_000_01,Attack Power II,3D9B8E6F
GEEN_000_02,Attack Power III,A5B20C3C
GEEN_000_03,Attack Power IV,102FF7AA
GEEN_000_04,Attack Power V,BE3C851C
GEEN_001_00,Health I,A6EE588A
GEEN_001_01,Health II,C37D080A
GEEN_001_02,Health III,58FFAEAA
GEEN_001_03,Health IV,921BB96E
GEEN_001_04,Health V,5E7EEEC4
GEEN_002_00,Dummy011,65B28C9F
GEEN_002_01,Dummy012,925F70AE
GEEN_002_02,Dummy013,548AF40A
GEEN_002_03,Dummy014,D5B573A4
GEEN_002_04,Dummy015,E37924FE
GEEN_003_00,Critical Hit Rate I,82CEA35A
GEEN_003_01,Critical Hit Rate II,430FB951
GEEN_003_02,Critical Hit Rate III,D32C0CAF
GEEN_003_03,Critical Hit Rate IV,F1D9E8DD
GEEN_003_04,Critical Hit Rate V,A7856A22
GEEN_004_00,Stun Power I,0537EF0B
GEEN_004_01,Stun Power II,1E56FE99
GEEN_004_02,Stun Power III,10B32273
GEEN_004_03,Stun Power IV,35A14FC3
GEEN_004_04,Stun Power V,E16E4DD4
GEEN_005_00,Enmity I,54CEFD1C
GEEN_005_01,Enmity II,45B43024
GEEN_005_02,Enmity III,062844FD
GEEN_005_03,Enmity IV,35A6BADD
GEEN_005_04,Enmity V,F687B1BB
GEEN_006_00,Stamina I,FBF16984
GEEN_006_01,Stamina II,17974BBA
GEEN_006_02,Stamina III,751228A2
GEEN_006_03,Stamina IV,BD2CF495
GEEN_006_04,Stamina V,68B1E888
GEEN_007_00,Dummy036,4761D2B7
GEEN_007_01,Dummy037,7FBEC2FA
GEEN_007_02,Dummy038,76D26403
GEEN_007_03,Dummy039,3656AD7C
GEEN_007_04,Dummy040,56AD95DB
GEEN_008_00,Charged Attack I,D6738E0F
GEEN_008_01,Charged Attack II,93D9774F
GEEN_008_02,Charged Attack III,CC5DB833
GEEN_008_03,Charged Attack IV,4840C322
GEEN_008_04,Charged Attack V,FB8C743F
GEEN_009_00,Linked Together I,2014714C
GEEN_009_01,Linked Together II,829EE87B
GEEN_009_02,Linked Together III,C6A019AE
GEEN_009_03,Linked Together IV,AF7FB20D
GEEN_009_04,Linked Together V,19F0455D
GEEN_010_00,SBA/Chain Burst Effect+ Common,293483FA
GEEN_010_01,SBA/Chain Burst Effect+
GEEN_010_02,SBA/Chain Burst Effect+ Rare,8BAC2D42
GEEN_010_03,SBA/Chain Burst Effect+ Epic,26B010CA
GEEN_010_04,SBA/Chain Burst Effect+
GEEN_011_00,Dummy056,423D47BC
GEEN_011_01,Dummy057,0332FE66
GEEN_011_02,Dummy058,E28435C7
GEEN_011_03,Dummy059,7353CEA9
GEEN_011_04,Dummy060,289F5381
GEEN_012_00,Throw I,7AEBEF91
GEEN_012_01,Throw II,69BF4AAC
GEEN_012_02,Throw III,77803875
GEEN_012_03,Throw IV,842ABBEB
GEEN_012_04,Throw V,C452AB03
GEEN_013_00,Critical Damage I,B570D9CA
GEEN_013_01,Critical Damage II,E9917AC1
GEEN_013_02,Critical Damage III,B6552BA8
GEEN_013_03,Critical Damage IV,04D028E3
GEEN_013_04,Critical Damage V,E347B563
GEEN_014_00,Exploiter I,793CFAC5
GEEN_014_01,Exploiter II,A8DC84BD
GEEN_014_02,Exploiter III,062ECB15
GEEN_014_03,Exploiter IV,6056E1C7
GEEN_014_04,Exploiter V,F7707CAC
GEEN_015_00,Dummy076,BE36B65B
GEEN_015_01,Dummy077,8CF9184C
GEEN_015_02,Dummy078,FA87BC22
GEEN_015_03,Dummy079,4C81924C
GEEN_015_04,Dummy080,9856E5A0
GEEN_016_00,Dummy081,6448614D
GEEN_016_01,Dummy082,A6729887
GEEN_016_02,Dummy083,D0E368F1
GEEN_016_03,Dummy084,9A0FDC3E
GEEN_016_04,Dummy085,09854DB4
GEEN_017_00,Combo Finisher I,F7B836F6
GEEN_017_01,Combo Finisher II,FA3DB1E3
GEEN_017_02,Combo Finisher III,D959A6D2
GEEN_017_03,Combo Finisher IV,E0B702C6
GEEN_017_04,Combo Finisher V,C7D94DC9
GEEN_018_00,Concentrated Fire I,628DD0DF
GEEN_018_01,Concentrated Fire II,CBABDB59
GEEN_018_02,Concentrated Fire III,B2C6F95A
GEEN_018_03,Concentrated Fire IV,8F1B4DC4
GEEN_018_04,Concentrated Fire V,3B48E4E7
GEEN_019_00,Dummy096,FAAF91AC
GEEN_019_01,Dummy097,3371FCFD
GEEN_019_02,Dummy098,BBCA7253
GEEN_019_03,Dummy099,A837BD6D
GEEN_019_04,Dummy100,893059C3
GEEN_020_00,Damage Cap I,C6B1BBE6
GEEN_020_01,Damage Cap II,4E988D4F
GEEN_020_02,Damage Cap III,B60D6796
GEEN_020_03,Damage Cap IV,D393DA22
GEEN_020_04,Damage Cap V,EE732781
GEEN_021_00,Dummy106,5DFA6C32
GEEN_021_01,Dummy107,D0E41317
GEEN_021_02,Dummy108,7F351238
GEEN_021_03,Dummy109,4E3FB4A9
GEEN_021_04,Dummy110,AA0CB574
GEEN_022_00,Dummy111,105B3097
GEEN_022_01,Dummy112,5CACCEEC
GEEN_022_02,Dummy113,C9C378BF
GEEN_022_03,Dummy114,77914211
GEEN_022_04,Dummy115,503E0009
GEEN_023_00,Dummy116,04676B4F
GEEN_023_01,Dummy117,52FE8C16
GEEN_023_02,Dummy118,B1F85C8E
GEEN_023_03,Dummy119,50598097
GEEN_023_04,Dummy120,159382F8
GEEN_024_00,Combo Booster I,905C6D7F
GEEN_024_01,Combo Booster II,91CC46C0
GEEN_024_02,Combo Booster III,D657DB39
GEEN_024_03,Combo Booster IV,17CE9A47
GEEN_024_04,Combo Booster V,7AA335B6
GEEN_025_00,Dummy126,3A878CF7
GEEN_025_01,Dummy127,69C75DCB
GEEN_025_02,Dummy128,6C6624B5
GEEN_025_03,Dummy129,68E1DB79
GEEN_025_04,Dummy130,80355C45
GEEN_026_00,Dummy131,C4A3B41E
GEEN_026_01,Dummy132,BC177438
GEEN_026_02,Dummy133,8E9784BE
GEEN_026_03,Dummy134,82329749
GEEN_026_04,Dummy135,07677727
GEEN_027_00,Tyranny I,79F4FD3E
GEEN_027_01,Tyranny II,909A3AEB
GEEN_027_02,Tyranny III,A4204593
GEEN_027_03,Tyranny IV,DFC20239
GEEN_027_04,Tyranny V,72735A07
GEEN_028_00,Lucky Charge I,430DF884
GEEN_028_01,Lucky Charge II,004CDEEC
GEEN_028_02,Lucky Charge III,6786CF44
GEEN_028_03,Lucky Charge IV,8E5B056B
GEEN_028_04,Lucky Charge V,9A753E01
GEEN_029_00,Injury to Insult I,A4456853
GEEN_029_01,Injury to Insult II,987968DF
GEEN_029_02,Injury to Insult III,FFBA8AF0
GEEN_029_03,Injury to Insult IV,12FBB007
GEEN_029_04,Injury to Insult V,9FE3A10D
GEEN_030_00,Overdrive Assassin I,6F2CF65F
GEEN_030_01,Overdrive Assassin II,2C95CEE8
GEEN_030_02,Overdrive Assassin III,342143D7
GEEN_030_03,Overdrive Assassin IV,B83FB38E
GEEN_030_04,Overdrive Assassin V,EEB6C4CC
GEEN_031_00,Break Assassin I,E255FAD2
GEEN_031_01,Break Assassin II,70F6AE03
GEEN_031_02,Break Assassin III,C8935975
GEEN_031_03,Break Assassin IV,311D9CB9
GEEN_031_04,Break Assassin V,F7A65030
GEEN_032_00,Dummy161,81A7D3D2
GEEN_032_01,Dummy162,D81C577D
GEEN_032_02,Dummy163,E3FE86F1
GEEN_032_03,Dummy164,89D57A0B
GEEN_032_04,Dummy165,70E7B02D
GEEN_033_00,Dummy166,F5313602
GEEN_033_01,Dummy167,04159ACC
GEEN_033_02,Dummy168,87AA30B8
GEEN_033_03,Dummy169,57E57438
GEEN_033_04,Dummy170,C7099959
GEEN_034_00,Dummy171,5EA1449F
GEEN_034_01,Dummy172,899B4F7A
GEEN_034_02,Dummy173,955E96E3
GEEN_034_03,Dummy174,7F17D9DA
GEEN_034_04,Dummy175,568C1E96
GEEN_035_00,Dummy176,778C9832
GEEN_035_01,Dummy177,42453A5D
GEEN_035_02,Dummy178,16827415
GEEN_035_03,Dummy179,D3AF0C16
GEEN_035_04,Dummy180,CC6B7F03
GEEN_036_00,Garrison I,73E5554F
GEEN_036_01,Garrison II,DBEBFDAD
GEEN_036_02,Garrison III,9CB98CC1
GEEN_036_03,Garrison IV,946481A5
GEEN_036_04,Garrison V,A224A830
GEEN_037_00,Dummy186,56FA3911
GEEN_037_01,Dummy187,14AD0BE1
GEEN_037_02,Dummy188,E7D48F4C
GEEN_037_03,Dummy189,7B117942
GEEN_037_04,Dummy190,02BDD0BA
GEEN_038_00,Dummy191,73859526
GEEN_038_01,Dummy192,521144B6
GEEN_038_02,Dummy193,141C6F1B
GEEN_038_03,Dummy194,BD6CB6A7
GEEN_038_04,Dummy195,16ADA364
GEEN_039_00,Dummy196,A17A057F
GEEN_039_01,Dummy197,C74A2A72
GEEN_039_02,Dummy198,D28BE8A1
GEEN_039_03,Dummy199,DF44095A
GEEN_039_04,Dummy200,2FF67275
GEEN_040_00,Dummy201,212743DD
GEEN_040_01,Dummy202,0CB30027
GEEN_040_02,Dummy203,76231176
GEEN_040_03,Dummy204,8BF22138
GEEN_040_04,Dummy205,63CD2C22
GEEN_041_00,Dummy206,E0345514
GEEN_041_01,Dummy207,BFC0E154
GEEN_041_02,Dummy208,23A955CC
GEEN_041_03,Dummy209,D750C74A
GEEN_041_04,Dummy210,AF468E6C
GEEN_042_00,Dummy211,A6452039
GEEN_042_01,Dummy212,73920829
GEEN_042_02,Dummy213,2216A151
GEEN_042_03,Dummy214,FF9B8C57
GEEN_042_04,Dummy215,87233B4F
GEEN_043_00,Dummy216,7563785B
GEEN_043_01,Dummy217,9645E795
GEEN_043_02,Dummy218,5F5784FD
GEEN_043_03,Dummy219,A4A4CF04
GEEN_043_04,Dummy220,44F58A56
GEEN_044_00,Stout Heart I,AC2A6983
GEEN_044_01,Stout Heart II,EEB1D048
GEEN_044_02,Stout Heart III,B397821A
GEEN_044_03,Stout Heart IV,420CDB16
GEEN_044_04,Stout Heart,CB5F29C1
GEEN_045_00,Guts I,58F63427
GEEN_045_01,Guts II,D8D6B380
GEEN_045_02,Guts III,38A9CADF
GEEN_045_03,Guts IV,E53D0E38
GEEN_045_04,Guts V,BA77B7F2
GEEN_046_00,Poison Resistance I,B109C429
GEEN_046_01,Poison Resistance II,96434C8D
GEEN_046_02,Poison Resistance III,D77EFBC6
GEEN_046_03,Poison Resistance IV,4A39DC7D
GEEN_046_04,Poison Resistance V,5C19BBB0
